timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1529668109447,699,HTTP Request,200,,Thread Group 1-1,text,true,,5340,138,2,2,697,0,113
1529668109838,308,HTTP Request,200,,Thread Group 1-2,text,true,,5340,138,2,2,308,0,4
1529668110156,446,HTTP Request,200,,Thread Group 1-1,text,true,,551,261,2,2,446,0,0
1529668110156,456,HTTP Request,200,,Thread Group 1-2,text,true,,551,261,2,2,456,0,0
1529668110603,89,HTTP Request,200,,Thread Group 1-1,text,true,,5796,138,2,2,89,0,0
1529668110613,91,HTTP Request,200,,Thread Group 1-2,text,true,,5796,138,2,2,90,0,0
1529668110704,460,HTTP Request,200,,Thread Group 1-2,text,true,,551,261,2,2,460,0,0
1529668110693,491,HTTP Request,200,,Thread Group 1-1,text,true,,551,261,2,2,491,0,0
1529668111165,93,HTTP Request,200,,Thread Group 1-2,text,true,,6252,138,2,2,92,0,0
1529668111185,91,HTTP Request,200,,Thread Group 1-1,text,true,,6252,138,2,2,90,0,0
1529668111258,308,HTTP Request,200,,Thread Group 1-2,text,true,,551,261,2,2,308,0,0
1529668111276,311,HTTP Request,200,,Thread Group 1-1,text,true,,551,261,2,2,311,0,0
1529668111567,78,HTTP Request,200,,Thread Group 1-2,text,true,,6708,138,2,2,78,0,0
1529668111588,77,HTTP Request,200,,Thread Group 1-1,text,true,,6708,138,2,2,77,0,1
1529668111646,311,HTTP Request,200,,Thread Group 1-2,text,true,,551,261,2,2,310,0,0
1529668111666,316,HTTP Request,200,,Thread Group 1-1,text,true,,551,261,2,2,316,0,0
1529668111957,112,HTTP Request,200,,Thread Group 1-2,text,true,,7164,138,2,2,112,0,1
1529668111983,123,HTTP Request,200,,Thread Group 1-1,text,true,,7164,138,2,2,123,0,0
1529668112070,396,HTTP Request,200,,Thread Group 1-2,text,true,,551,261,2,2,396,0,0
1529668112107,381,HTTP Request,200,,Thread Group 1-1,text,true,,551,261,1,1,381,0,0
